Lower,Upper,Obs
0.002111441,0.47761428,0.13752887
-0.0005752549,0.15393952,0.0
-0.0004420838,0.14442387,0.0
0.00018361653,0.13359344,0.0
0.91552985,7.1262417,0.55011547
-0.00247201,0.31478807,0.0
-0.0008157573,0.15850541,0.0
-0.002343791,0.26179594,0.13752887
-0.0008650373,0.13878307,0.0
-0.0015608873,0.24460968,0.0
-0.0037478618,0.32535177,0.0
0.12550719,3.1114464,3.1631637
-0.0014150921,0.1624546,0.0
-0.0029199636,0.7923987,0.0
-0.0013293675,0.16977993,0.0
-0.0004895162,0.11624187,0.0
-0.0009973232,0.33048272,0.27505773
-0.0052500656,0.82457745,0.0
-0.0011431894,0.20278415,0.0
-0.007671073,0.47588134,0.13752887
0.0016083083,0.74963605,0.96270204
-0.0017082933,0.26899356,0.0
-0.0062420256,0.68302613,0.0
0.07685474,1.8493433,1.3752886
-0.02771031,4.2474227,0.0
0.021339217,1.9443958,0.0
6.436603e-07,0.24639228,0.0
0.0006746723,0.8728905,0.0
2.024273,8.408841,4.538452
-0.00084100064,0.3151152,0.0
-0.0024530278,0.13135043,0.0
1.4258727,7.295649,3.4382215
-0.0011984773,0.21259305,0.13752887
0.79243994,5.0537577,1.7878752
-0.0028377972,0.48955017,0.0
-0.0006602042,0.13704887,0.0
-0.00050552224,0.18282762,0.0
-0.004005393,0.7657831,0.13752887
0.3309317,5.3340173,3.025635
0.006069654,1.4450033,1.3752886
-0.0015676057,0.21193153,0.13752887
-0.006911589,1.1406417,0.41258657
-0.0014961853,0.29568586,0.0
-0.00019997742,0.16595411,0.0
-0.00060787017,0.15436038,0.0
-0.0014529272,0.28118268,0.0
0.077832386,2.3802328,1.1002309
-0.008416098,1.9632026,0.0
-0.0020485476,0.2776251,0.13752887
-0.0009119964,0.6660768,0.27505773
-0.0018474824,0.32193214,0.41258657
0.046438534,2.3104682,1.1002309
0.023612535,1.502588,1.2377597
-0.0030605434,0.3290728,0.0
0.29023623,4.2696486,4.4009237
0.0021049352,1.2320534,0.0
-0.0009146277,0.15158972,0.0
-0.0007728634,0.12967807,0.0
0.0002987585,0.12154436,0.0
0.29421222,3.2937303,2.3379905
0.0002838304,0.4094531,0.0
-0.0009859775,0.21593776,0.0
0.012013298,1.0616398,0.0
-0.00016176017,0.18277708,0.0
0.03834692,1.7592931,0.55011547
-0.0010580875,0.17448515,0.0
-0.00047016935,0.17320785,0.0
-0.00083763374,0.21075368,0.0
-0.00314889,0.40547097,0.0
-0.0006458329,0.5309145,0.0
-0.0032224236,3.5138264,0.41258657
-0.0007908076,0.2358306,0.0
-0.001443205,0.174555,0.0
0.19069137,3.3838964,0.27505773
-0.0010954669,0.47870517,0.0
-0.0010574178,0.21843824,0.0
-0.009868107,2.9212637,0.0
0.08145617,2.2698717,1.3752886
-0.0020777918,0.4891985,0.13752887
0.0016992729,0.78398067,0.55011547
-0.0003924488,0.17068833,0.0
0.0030330229,1.0735497,0.0
0.0031415103,1.3792437,0.27505773
-0.0010362326,0.5976214,0.0
0.039776456,1.8267045,0.41258657
-0.0010872886,0.3639601,0.55011547
-0.00082231656,0.23839384,0.13752887
0.00044454494,0.2702784,0.0
-0.0011134318,0.5682926,0.41258657
-0.0045728446,1.0497692,0.0
-0.0004560363,0.10042179,0.0
-0.00018440423,0.19463065,0.0
-0.0002535254,0.14198047,0.0
0.0049129785,1.0427378,0.13752887
-0.00031859567,0.23479658,0.13752887
0.5993481,4.659518,2.2004619
-0.0010400533,0.47176263,0.27505773
-0.0010066621,0.5633104,0.0
-0.00095923396,0.18775949,0.0
-0.0003178104,0.11107975,0.0
-0.00063334004,0.2474854,0.0
-0.0027448433,0.7863747,0.41258657
-0.0013036492,0.4825589,0.27505773
-0.0029874705,0.3631701,0.13752887
-0.0033327746,1.1236445,0.55011547
-0.0001900559,0.12373966,0.0
-0.00065293885,0.18108353,0.0
-0.002082935,0.5721839,0.13752887
-0.00064455345,0.23144844,0.0
0.17165577,3.0683103,0.6876443
-0.000121553836,0.68471354,0.13752887
-0.0043677893,0.94398725,0.13752887
4.9831066,44.72297,62.57563
-0.0011994147,0.20990646,0.0
-0.0025013727,0.33207214,0.0
0.00077200425,0.39501205,0.0
-0.00037302607,0.14847004,0.0
0.09641844,1.8116329,0.27505773
0.00045159098,0.2604059,0.0
-0.0011241569,0.19764715,0.13752887
-0.0019449124,0.31435955,0.0
-0.0008897084,0.1387254,0.0
0.0001038519,0.12531313,0.0
-0.0016452981,0.5095232,0.13752887
1.7702763,9.095869,6.188799
-0.0009957447,0.1724402,0.0
-0.0030300473,0.38987428,0.27505773
-0.00044666647,0.7826037,0.0
-0.009419314,1.0582775,0.55011547
-0.0027615759,0.71875626,0.0
-0.00074037636,0.21376622,0.0
-0.00135376,0.37647358,0.0
0.57546115,5.453086,0.96270204
-0.0010306163,0.3312335,0.0
1.0093783,7.442745,3.025635
-0.0002534199,0.38221,0.13752887
-0.00071048504,0.17249855,0.0
-0.0007036084,0.15411851,0.0
-0.00024464322,0.12654898,0.0
0.0029905192,1.1623659,1.1002309
0.0049168225,0.99494034,0.13752887
-0.000756573,0.14405462,0.0
10.14423,35.27305,44.42182
-0.0005096837,0.5388103,0.0
-0.0005197046,0.19202694,0.0
-0.0009657211,0.22746706,0.0
4.0135026,15.0092945,13.065242
-0.0012550019,0.20042488,0.0
0.18303257,4.47343,2.062933
-0.0008231871,0.16986594,0.0
0.0076930365,1.5394428,0.55011547
8.111633e-05,0.11033198,0.0
-0.0016321846,0.18116829,0.0
-0.00062363467,0.22169709,0.0
1.9970523,11.5423765,1.9254041
-0.00013686786,0.13604918,0.0
-0.0042493627,0.8041872,0.0
-0.00034203476,0.21949422,0.0
0.16852167,3.9860115,5.2260966
-0.00011934899,0.21707925,0.0
0.00031670753,0.19475007,0.0
-0.00030858113,0.18219867,0.13752887
-0.0019038001,0.2735942,0.0
-0.0003855651,0.1344564,0.0
-0.0012407571,0.20414513,0.0
-0.0009072379,0.2414366,0.0
-0.004784378,0.94990647,0.0
-0.0006639976,0.14727834,0.0
-0.000629047,0.16277722,0.0
0.36558077,9.688882,7.013972
-0.0006369625,0.16012082,0.0
-0.0008179697,0.16131282,0.0
-0.0008458524,1.1320343,0.55011547
-0.0010746543,0.21744248,0.13752887
-0.0003662395,0.18370748,0.0
-0.0008614935,0.16423938,0.0
8.722005e-05,0.1391179,0.0
-0.0009438748,0.21446711,0.0
0.035926938,1.2284358,0.82517314
0.11389473,1.9595205,1.6503463
-0.00022741582,0.16415393,0.0
4.556265,23.313314,14.027944
0.80407935,5.529862,0.6876443
-0.00017120622,0.15311706,0.0
2.9326184e-05,0.5700834,0.0
0.00019490113,0.19133118,0.0
-0.00012718368,0.2971945,0.0
-3.134308e-06,0.21048972,0.0
1.4935535,9.481369,6.601385
0.2778121,2.5912614,1.3752886
-0.0019235902,0.16318834,0.13752887
-0.00028001072,0.14132819,0.0
-0.0011019625,0.36942124,0.0
0.117204644,2.7531695,2.3379905
0.8505388,4.615899,2.7505772
-0.0013186621,0.6432448,0.0
-0.020171423,0.8750709,0.82517314
0.14781469,2.3303528,5.0885677
0.1321902,2.5406356,1.9254041
1.7602521,8.460519,4.125866
-0.0016769043,0.20362493,0.0
0.28802747,3.58109,1.1002309
-0.0023075952,0.2471467,0.13752887
-0.0005468489,0.34626132,0.13752887
-0.00024791097,0.1567572,0.0
-0.00053790875,0.18035585,0.0
-0.0014050795,0.8173262,0.13752887
-0.0005948595,0.10794395,0.0
-8.8050845e-05,0.124640286,0.0
0.53493965,4.5379925,1.9254041
-0.0015942279,0.34726664,0.0
4.4047716e-05,0.93982595,0.13752887
-0.000109773595,0.1449328,0.0
-0.0011627651,0.18787616,0.0
-0.0016061564,0.17752895,0.0
-0.002879925,1.0990286,0.82517314
-0.0019399121,0.6835027,0.0
-0.0020656367,0.48688358,0.0
-0.0025702687,1.1927419,0.27505773
0.20271309,4.8366804,4.263395
-0.0012748167,0.27689174,0.0
0.40251607,5.0043044,4.675981
-0.00022392624,0.16392311,0.0
-0.0005726073,0.21228716,0.0
-0.0017677698,0.4702161,0.55011547
0.0065345303,1.7374458,0.55011547
10.695997,32.03485,33.006927
0.19830348,7.5103064,2.2004619
-0.0020773052,0.6095838,0.27505773
-0.0009599721,0.9875475,2.888106
-0.0035889153,0.6760723,0.41258657
0.03679446,1.7555249,2.6130483
-0.00090032566,0.29364112,0.0
0.083177775,1.8993174,0.13752887
0.00513756,1.2327565,0.0
0.0010117636,0.20947173,0.0
0.00085164,0.71198666,0.13752887
-0.00010700198,0.18796656,0.0
-0.0013773805,0.29648823,0.0
-0.002364622,1.8911965,0.55011547
-0.00067865604,0.35148257,0.13752887
-0.0010838627,0.18161297,0.0
0.05598225,2.0387235,2.3379905
-0.0026057349,0.21647888,0.0
-0.0011170724,0.21979135,0.0
-0.0008230053,0.36993703,0.0
-0.0007526292,0.13949892,0.0
-0.0028025275,0.9430785,0.27505773
0.05249355,2.0810642,1.2377597
-0.00033655218,0.15959388,0.0
-0.0018566622,0.67884606,0.0
1.8057684,8.076223,11.689953
-0.0054915184,0.41623557,0.0
-0.0011233655,0.18388993,0.0
1.2134248,8.479319,1.7878752
-0.00975906,2.0049334,0.96270204
-0.0010669692,0.23629957,0.0
0.17202494,1.7726538,1.5128175
0.38550168,3.3644986,2.2004619
-0.0010409921,0.17692861,0.0
-0.00068142114,0.13263226,0.0
-0.0035161492,0.70760477,0.0
-0.0007461799,0.30384398,0.27505773
-0.0006512629,0.19884163,0.0
-0.004040509,0.47433627,0.0
0.056481306,3.296434,0.96270204
0.024156362,2.536223,0.96270204
-0.00042069287,0.7408036,0.27505773
0.0020279028,1.7726054,0.27505773
-0.00018047856,0.2525458,0.0
-0.0036281464,0.83127236,0.27505773
-0.0002482465,0.16825277,0.0
0.23352666,3.086101,1.6503463
0.10371685,1.8956445,2.062933
-0.0020250168,0.33864367,0.0
-0.0010635497,0.28763828,0.0
0.00036991062,0.29908967,0.0
-0.00082778424,0.22145504,0.0
-0.0019371852,2.6453676,0.55011547
-0.0016461122,0.25380367,0.0
-0.00035362874,0.17597243,0.0
-0.0015602871,0.6553215,0.0
-0.00091191556,0.18891484,0.0
-0.00087386114,0.17330211,0.0
-0.00085112493,0.29677087,0.13752887
-0.00082501076,0.16283414,0.41258657
-0.0004997639,0.41433752,0.27505773
-0.00047957135,0.1709207,0.0
-0.0011482511,0.14866966,0.0
-0.0025620288,0.28410283,0.13752887
0.046235744,1.7669334,0.82517314
-0.00055148575,0.13965291,0.0
-0.00076205056,0.43150282,0.41258657
0.5641845,4.436459,2.4755194
-0.0013582546,0.5347349,0.0
0.00045713282,0.9549532,0.55011547
-0.0010825675,0.18373883,0.0
-0.0009094252,0.14376384,0.0
-0.0005392685,0.2866001,0.13752887
-0.0065680738,0.7823469,0.13752887
-0.001230554,0.9864437,0.27505773
0.27723527,2.57023,1.6503463
-0.008475225,2.04818,1.6503463
-0.0007115204,0.21443066,0.13752887
-0.00021366752,0.1560171,0.0
-0.00062183227,0.19589788,0.0
0.0044097067,1.5471268,0.55011547
-0.0026817247,0.37997264,0.0
-0.0015597173,0.27289966,0.0
-0.0010538239,0.19684035,0.0
0.37432545,4.207839,1.2377597
0.041134942,2.4659638,2.4755194
0.00013565255,0.20974925,0.0
5.722885,20.155287,11.277367
-0.0020184382,0.6720917,0.55011547
-0.0009754596,0.16901931,0.0
-0.00028838863,0.16582835,0.0
-0.00047105324,0.120513916,0.0
-0.0006542248,0.8760892,0.41258657
-6.0512393e-05,0.2902591,0.0
-0.001158935,0.20586115,0.0
-0.0010133995,0.5512592,0.0
0.25729924,3.5234785,0.82517314
-0.0011957071,0.18485084,0.0
2.4116947e-05,0.13150784,0.0
-0.0017812207,0.30559087,0.13752887
0.25887397,7.9880652,2.4755194
-0.00055911235,0.19045267,0.0
2.4300206,9.539859,7.4265585
-0.001552193,0.33512142,0.0
0.0003456535,0.24365589,0.0
-0.00079393934,0.13402367,0.0
0.0017432788,0.93248504,0.0
0.029519413,1.485539,0.82517314
-0.001504051,0.28519925,0.0
0.33030623,3.4556007,0.96270204
-0.0042935926,0.6326443,0.41258657
-0.00087666174,0.44069213,0.0
-0.0008298013,0.18100947,0.0
2.6774942e-05,1.017753,0.0
-0.0010443692,0.14654922,0.0
0.010556806,1.1066147,0.27505773
0.015044591,1.476131,0.27505773
-0.0007550445,1.0719702,0.6876443
-0.0010415467,0.6430489,0.13752887
-0.00032281055,0.19289598,0.0
-0.0030762623,0.24601358,0.0
-0.0010154983,0.28750455,0.0
-0.0007139727,0.22275302,0.13752887
-0.00080610585,0.19396198,0.0
-0.0010508333,0.35283148,0.13752887
0.4931294,4.9096484,0.96270204
0.006203297,1.3480868,0.0
-0.0007260055,0.14950475,0.0
0.55929977,4.007993,2.062933
-0.0011024137,0.3823911,0.0
-0.0021329047,0.5188851,0.13752887
-0.0014682729,1.0470567,0.0
0.001057472,0.63495207,0.0
-0.0024145455,8.683266,3.5757504
0.071332686,2.1363792,0.55011547
0.00015865796,0.99994355,0.0
-0.00077193737,0.17781582,0.0
-0.0010327438,0.37672216,0.0
-0.00033267814,0.35505047,0.13752887
-0.0016800666,0.6612606,0.0
-0.0027529583,0.1803939,0.0
-0.0013115166,0.3617997,0.0
-0.0008547256,0.29448202,0.13752887
0.07890316,1.7171869,1.1002309
-0.0004543113,0.24242148,0.0
-0.0009451441,0.6000251,0.13752887
0.007530381,1.826014,2.6130483
-0.0018437717,0.35982895,0.0
-0.00035188312,0.15004522,0.0
-0.0022032964,0.23003554,0.0
-0.0010194032,0.19380972,0.0
-0.00073669455,0.15122294,0.0
-0.007705154,0.52449346,0.0
-0.0021929364,0.15664059,0.0
-0.000554298,0.13237458,0.0
0.47357494,5.716954,2.888106
-0.0001473593,0.22569144,0.0
3.0653086e-05,0.17170572,0.0
-0.0010840673,0.32416394,0.27505773
0.002122303,0.5276497,0.13752887
-0.0046632756,0.8073441,0.41258657
-0.0019689635,0.41336203,0.0
1.1463281,9.961739,3.5757504
-0.00049081026,0.119176835,0.13752887
-0.001294562,0.21584547,0.0
-0.0004851853,0.18657601,0.0
-0.0008880204,1.2914968,0.55011547
-0.0011200148,0.124065906,0.0
-0.00044923148,0.10815567,0.0
1.952081,14.708664,1.5128175
1.120845,8.172985,2.888106
0.08979876,2.3014102,0.55011547
0.5976765,8.428728,7.2890296
-0.0007292338,0.16415665,0.0
-0.0032602116,0.48381048,0.0
-0.0010090863,0.12184188,0.0
-0.00063156494,0.18467143,0.27505773
-0.00035230536,0.20475447,0.0
-0.0032556728,0.31481308,0.41258657
-0.0011895393,0.2966086,0.27505773
-0.0003316573,0.34907883,0.0
-0.0006071061,0.14723542,0.0
-0.00051820953,0.18267858,0.0
-0.0006140754,0.17569086,0.0
0.0045211907,0.63446623,0.27505773
-0.0010763741,0.17586708,0.0
0.000971547,1.3626293,0.27505773
-0.00042784837,0.23538136,0.0
-0.0008086348,0.13431585,0.0
1.1944742,6.638337,2.062933
-0.0014703374,0.20817617,0.0
-0.00062155095,0.1642313,0.0
-0.0011706245,0.23991463,0.0
3.184444,19.366531,7.1515007
-0.0018801654,0.4344104,0.0
0.00014812622,0.18402815,0.0
-0.00045708823,0.20095342,0.0
1.4315834,9.221183,2.3379905
-0.00036050158,0.19445214,0.0
-0.0008613757,0.14060438,0.0
-0.00047080644,0.26033697,0.0
0.0009472391,1.1019173,0.41258657
-0.0027604965,0.7668859,0.13752887
-0.0033901003,0.6804576,0.0
0.0044317376,3.464982,3.7132792
-0.0006446634,0.35478806,0.0
-0.000858954,0.2873459,0.0
-0.0005507451,0.2551676,0.0
-0.000905058,0.19381616,0.0
1.0867332,16.53717,1.2377597
-0.0011465221,0.27465534,0.0
-0.0014173801,0.24340129,0.0
-0.0007918236,0.17104086,0.0
-0.13357991,2.5286968,0.55011547
-0.010126719,3.965456,0.27505773
-0.00075192493,0.5487091,0.0
1.8631136,7.3038907,5.913741
-0.0045558885,1.0472116,0.41258657
-0.0011763009,0.3266673,0.0
0.0006748955,0.7601814,0.0
-0.0006251079,0.33324355,0.13752887
-0.0027892767,0.33109498,0.0
-0.002555627,0.45073128,0.0
0.0005041349,0.16716877,0.0
-0.00875524,2.05918,0.27505773
0.1075799,2.5304804,0.27505773
0.011421982,1.0062959,0.27505773
-0.0015750714,0.58483416,0.41258657
0.2650015,4.0065784,2.7505772
-0.0015500684,0.3034008,0.13752887
0.09040393,2.2165408,0.55011547
-9.4271265e-05,0.16865218,0.0
9.5015566e-05,0.10533029,0.0
0.0028428482,1.3613565,0.27505773
-0.0017693001,0.51673096,0.13752887
-0.0007452628,0.49551398,0.27505773
0.06291718,1.8268766,1.6503463
4.8971036e-05,0.12225774,0.0
0.00011256838,0.14771858,0.0
11.63377,36.88972,26.818127
0.0005510637,0.53987557,0.13752887
-0.0039076894,0.7009448,0.13752887
-0.0008981483,0.17128092,0.0
-0.0012215262,0.23680153,0.0
-0.0008775807,0.2003563,0.0
-0.0093295565,1.1545937,0.13752887
-0.00093974377,0.107661605,0.0
-0.0010974162,0.16916329,0.0
-0.0008556429,0.28482953,0.13752887
5.274231e-05,0.7360963,0.13752887
-0.00032742642,0.13091585,0.0
2.7994046,13.690615,4.675981
0.31744257,4.937658,1.2377597
-8.037599e-05,0.13572001,0.0
-0.00092943077,0.14478052,0.0
-0.0017968041,0.27363107,0.0
-0.00081705325,0.166774,0.0
0.71320117,5.0947113,4.81351
11.044581,43.591515,25.167782
-0.003249602,0.69485605,0.27505773
0.0026888042,0.8281784,0.41258657
-0.0028972486,0.69752455,0.0
-0.0016181356,0.23316711,0.0
-9.024615e-05,0.34678745,0.13752887
-0.0071007553,0.7042128,0.0
-0.0021005096,0.23511443,0.13752887
-0.0008596006,0.20287701,0.0
-0.0013561728,0.23295155,0.0
-0.0002935027,0.8953006,0.0
-0.00062594574,0.6152125,0.41258657
-0.0026096958,0.2801863,0.0
-0.00018904285,0.1468097,0.0
0.0037788395,1.1959988,0.96270204
0.001895428,0.43199965,0.0
0.018261328,1.5596086,0.41258657
-0.0020222748,0.41273463,0.0
-0.00080475194,0.14641082,0.0
-0.0021368638,0.4300239,0.0
-0.00054046826,0.17964709,0.0
0.26587576,3.6411953,2.2004619
-0.0008084677,1.0043932,0.0
0.0019042507,0.41265893,0.0
-0.00089143356,0.1552085,0.0
-0.00051729986,1.1188598,0.27505773
-0.0032042116,0.7977549,0.27505773
-0.0010037365,0.2123506,0.13752887
-0.0003504818,0.17615971,0.0
0.22365908,3.143032,0.41258657
-0.0006259607,0.21031794,0.0
-0.0037146714,0.51224804,0.0
-0.0027707415,0.3167832,0.0
0.17974038,3.145327,3.988337
-0.0023115235,0.79179525,0.0
-0.0015972459,0.35175374,0.0
-7.452589e-05,0.7014041,0.0
-0.003212905,1.1138923,0.13752887
-4.6413566e-05,0.6299479,0.41258657
0.0046553286,1.8547872,0.0
-0.0045717875,0.26136735,0.13752887
-0.00019056504,0.17005861,0.13752887
-0.001037464,0.20629758,0.0
-0.00014579704,0.12314674,0.0
0.42487988,13.272698,1.7878752
-0.0013194112,0.2692184,0.0
-0.00062508846,0.19787142,0.13752887
-0.0024491532,0.13420752,0.0
1.9037476,13.979135,9.214434
-0.002226084,1.0053207,0.0
2.4290357,7.356882,4.4009237
0.00019466347,0.15942699,0.0
-0.0012102518,0.23543277,0.0
-8.397404e-05,0.11955035,0.0
-0.0014484248,0.1931845,0.0
-0.0005826458,0.22186613,0.0
-0.003597119,0.513668,0.0
7.8581567,35.10837,22.82979
0.002915755,1.2722119,0.41258657
-0.00049189385,0.11211866,0.0
0.022664191,1.8081125,1.1002309
-0.0009420891,0.3194961,0.0
7.0803624e-05,0.23804212,0.13752887
0.00013639504,0.44408244,0.0
0.42687428,3.1585374,1.5128175
-0.0011415887,0.43709698,0.0
-0.00086294045,0.18917117,0.0
0.501149,4.0825844,1.5128175
-0.0009895149,0.16298509,0.0
-0.00012771256,0.14208403,0.0
-5.731266e-05,0.2777033,0.0
0.0010177924,0.18926588,0.0
2.4373655,11.231552,7.839145
-0.0019042019,0.2806497,0.13752887
-0.0036022202,0.78388256,0.41258657
-0.019477487,1.2873627,0.96270204
-0.001346422,0.54167503,0.41258657
-0.0004507011,0.17007294,0.0
-0.00045125512,0.1665887,0.0
-0.000617604,0.10975897,0.0
0.2092932,2.5509462,0.6876443
-0.002407838,0.31997067,0.13752887
1.5793252,9.5710745,5.2260966
-0.0013723061,1.321782,0.13752887
-0.0031020264,1.2940422,0.55011547
0.14918014,2.240931,0.96270204
0.05519905,1.1244903,0.6876443
0.00054193207,0.27246067,0.0
-0.0006673326,0.5950314,0.0
-0.0013064912,0.52453923,0.27505773
-0.00015226638,0.13453418,0.0
-0.0006564259,0.15642148,0.0
0.7522894,3.055427,2.062933
-0.0025532828,0.6787902,0.0
-0.000949122,0.1782198,0.0
0.119587556,2.3553262,0.55011547
-0.0010805797,0.25087824,0.0
-0.00031408435,0.79630595,0.41258657
-0.00012791331,0.17739186,0.0
0.3016667,3.1447906,3.3006926
-0.00082651444,0.2287598,0.13752887
-0.0003374303,0.16217911,0.0
0.016233739,1.8104324,0.27505773
0.038668618,1.4850744,0.13752887
2.15062,9.936322,3.025635
-0.0010133199,0.2335599,0.0
-0.0005032287,0.36385688,0.0
-0.0009327806,0.23254034,0.0
-0.0024333,0.3339855,0.0
-0.0011478192,0.19587749,0.0
-0.0022228993,0.28212142,0.13752887
0.60643417,3.703288,4.81351
-0.0010045327,0.20820329,0.0
0.20191918,2.6217022,0.6876443
-0.0006224703,0.92444086,0.27505773
-0.003526485,0.74061716,0.27505773
0.01620075,1.6555305,0.6876443
-0.002299041,0.46245837,0.0
3.7203214,17.837893,20.904387
-0.00093418837,0.8588279,0.13752887
-0.0006174426,0.2241748,0.13752887
-0.044384234,2.7327008,1.6503463
-0.0009167013,0.57683253,0.13752887
-0.0053308927,1.3880715,1.2377597
-0.001366056,0.33139312,0.0
-0.0005109444,0.35568863,0.0
-0.0052976394,0.7507369,0.13752887
-0.0026972997,0.32532394,0.0
0.0023503723,0.9550407,0.41258657
0.41370335,3.9000807,7.839145
-0.0004789696,0.18606722,0.0
-0.0016188785,0.3403543,0.0
-0.00012472051,0.15162468,0.0
3.3990073e-05,0.19256324,0.0
-0.0013509672,0.6475813,0.0
-0.0006949634,0.3050422,0.0
0.0021250458,0.53939736,0.41258657
0.0009913244,1.223563,1.9254041
-0.0044773696,0.7476279,0.27505773
-0.00016208674,0.1484648,0.0
0.02211328,1.2275724,0.0
-0.00031891538,0.15931088,0.0
-0.00448835,1.225195,0.6876443
0.0009674749,0.94326663,0.13752887
-0.00072484446,0.1764183,0.0
-0.00086865237,0.14495185,0.0
-0.0017723978,0.5557277,0.27505773
-0.0008648862,0.19253048,0.0
-0.00088607764,0.2887475,0.0
-0.02225403,1.238486,0.13752887
0.12953824,4.463438,77.84133
-0.0010279241,0.20827618,0.0
0.0035315687,1.6671546,1.3752886
-5.789986e-05,0.47274613,0.41258657
-0.0016886498,0.28516302,0.13752887
-0.0023685666,0.67011815,0.0
1.2920722,7.3901286,5.6386833
-0.0012334965,0.3191061,0.82517314
-0.00092728867,0.17521143,0.0
0.0025026407,1.6098785,0.13752887
0.0005370005,0.4030011,0.0
0.23763275,3.464291,1.1002309
-0.005906788,0.21510932,0.0
-0.009028167,0.51511484,0.0
0.32956976,3.7045598,4.263395
0.19469164,2.7756157,4.125866
-0.0007065952,2.2936192,0.27505773
-0.0008843713,0.64294016,0.0
0.8179136,13.955712,4.4009237
-0.0018229022,0.4974897,0.55011547
0.007964777,1.3864021,1.2377597
0.056619518,1.3215529,0.13752887
-0.00026610924,0.1504668,0.0
0.8186274,5.577866,7.4265585
-0.002034733,0.36051548,0.13752887
-0.00071860437,0.14697683,0.0
-0.0014744662,0.34326175,0.0
0.00016475422,0.9313696,0.41258657
-0.0006461288,0.21489468,0.0
5.4574688e-05,0.349181,0.27505773
0.39078015,5.000095,1.3752886
-0.0017647225,0.17686388,0.0
-0.00097003963,0.2729809,0.0
-0.00133789,0.124543905,0.0
-0.0005107525,0.32212195,0.0
-0.0017604617,0.6565428,0.0
-0.00030792766,0.13806602,0.0
-0.0009934865,0.19264594,0.0
0.048396584,1.3747355,0.82517314
-0.0009899989,0.12375128,0.0
-0.0033091595,1.216085,0.6876443
-0.0006621897,0.1776155,0.0
-0.00023361278,0.22132558,0.0
-0.00063156156,0.16016433,0.0
-0.00064667553,0.18412906,0.0
-0.0012744297,0.3113921,0.27505773
-0.0059301304,1.5522091,0.96270204
-0.0011360731,0.44350913,0.13752887
-0.00269712,1.2652056,0.55011547
1.9192736,17.31149,11.277367
0.0007157184,0.72510624,0.13752887
-0.0020483066,0.34237832,0.0
-7.2283496e-05,0.16135693,0.0
2.7149392e-05,0.84832454,0.27505773
-0.0010596041,1.197283,0.27505773
-0.0011045915,0.20343709,0.0
-0.0013483469,1.0496902,0.6876443
-0.011489595,1.2394466,0.0
0.049712528,1.6493535,0.6876443
-0.0009487826,0.25311953,0.13752887
-0.00028891617,0.1843777,0.0
0.18694128,4.0337706,1.2377597
